Ticker,Earning Date,RSI,MFI,adjclose_SMA_12,adjclose_SMA_30,adjclose_EWMA_12,adjclose_EWMA_30,adjclose_UpperBand,adjclose_LowerBand,SMA_12_SMA_30,EWMA_12_EWMA_30,UpperBand_LowerBand
EBAY,2020-04-29,68.20695016527537,66.7343820845704,1.029113590640269,1.1716730386329526,1.008396615916351,1.067466580389009,0.9333151202445158,1.573535981810627,1.1385264457580326,1.058578106610344,1.685964309030354
EBAY,2020-07-28,57.31329160731388,25.956885472699824,0.9831346712622794,1.0370466118302364,0.9710346187414749,1.010828513866463,0.9025041076016819,1.2187312788038611,1.0548367809048353,1.0409809231894982,1.3503886226540538
EBAY,2020-10-28,48.89741272924195,53.06690145063453,0.9788003406316277,1.0083827070534368,0.97011288000139,0.9726549167568028,0.9304043895966495,1.1006276411521276,1.0302230855403252,1.002620351515598,1.1829561999694278
EBAY,2021-02-03,61.119773866511615,55.282079276018464,1.0129587141090013,1.0652343280691154,0.9980020506413948,1.0311295005087628,0.963189551855246,1.191463507758656,1.0516068554739626,1.0331937693375257,1.2369979569065304
EBAY,2021-04-28,54.007918833965945,52.758908988169374,0.9964423752149559,1.0132838626736547,0.9881707624028944,0.9996077595845511,0.9568381037840812,1.0768068112232383,1.016901617070496,1.0115739076855965,1.1253803615937823
ECL,2017-02-21,68.92345797933282,63.51726958479061,1.017953503981362,1.0285321283569409,0.9604187335901201,0.9708892901808026,0.9991015745657835,1.0597491797909013,1.010392050652809,1.01090207450613,1.0607021415730185
ECL,2017-05-02,44.82180883895959,56.10452458290626,0.9848064092055935,0.9956044902251728,0.9351050144453448,0.9434225714964568,0.9707556880347978,1.0217588394615347,1.0109646737862823,1.008894783925467,1.0525396369605498
ECL,2017-08-01,45.04254666369176,46.99815955605911,0.9935491974710725,0.9930087091182999,0.9476499633359745,0.9474644723255499,0.9837366196682115,1.0024572475618703,0.9994560024263033,0.999804262103518,1.0190301220055962
ECL,2017-10-31,42.263652716695944,34.703649228671395,0.9880396602960382,0.9924725795549826,0.9462339129274716,0.9469364329372402,0.9718771706519428,1.013959776537936,1.004486580283241,1.0007424379956908,1.0433003337837063
ECL,2018-02-20,44.096856459997554,44.7027061380334,1.0038807002333856,0.9748854611268755,0.9571574847446832,0.9443838720708647,0.9245343712955049,1.0310367814155494,0.9711168477491705,0.9866546384713004,1.1151957281705038
ECL,2018-05-01,60.692175294702714,50.82129714113881,0.998755614912429,1.039751358885328,0.969894655003543,0.991675764812141,0.9654396788910167,1.1264568269559065,1.0410468220261204,1.0224571913003464,1.1667811584560595
ECL,2018-07-31,44.51420817499282,41.07796551569298,0.9927150941075334,0.9954084781592749,0.9588536210317835,0.9553092715474473,0.9722723425909163,1.0196725461889116,1.0027131490875163,0.996303555196963,1.04875198184871
ECL,2018-10-30,46.32447041347288,35.060482844993516,1.0073011580009774,0.976679802994958,0.9685272385613277,0.9569517377817082,0.9171530218405308,1.0444699452885506,0.9696005958468383,0.9880483477193538,1.1388175368953393
ECL,2019-02-19,77.54401739380941,78.74733057328318,1.0395799745639707,1.0752593708881304,1.0064121045654257,1.031760917199868,1.0067603614527738,1.1537601016637857,1.034320973082542,1.0251873089755692,1.1460126419745893
ECL,2019-04-30,62.72929662328225,57.741860669479856,1.0000045136258582,1.0197076253994015,0.9745003435873014,0.9924818982350586,0.9766427768849605,1.0667455352324813,1.01970302284147,1.0184520762522915,1.0922576406441125
ECL,2019-07-30,68.23801825639012,65.56168062245459,1.0339228981713404,1.0477271075831631,1.0038409959030898,1.017982081855196,1.005389423307122,1.0937872907389863,1.0133512947979368,1.0140869779275994,1.0879240077353198
ECL,2019-10-29,51.98268132104674,36.23069966767255,1.0109354678608433,1.003542537778934,0.9874937373253994,0.9787355982611787,0.9760468553075521,1.0326322566633575,0.9926870405511117,0.991130942168867,1.057974062462376
ECL,2020-04-28,64.12642298136345,74.5957891560654,1.1082100025632617,1.1982775426659855,1.0854205262277015,1.113587320401139,1.0123734141360772,1.4678153781136691,1.0812729896810171,1.0259501211676263,1.4498754684962263
ECL,2020-07-28,37.701075424513,63.601585116944094,0.9357813757239618,0.955592772137686,0.9263177522603333,0.9320306686065012,0.9055076137364667,1.0115429229211597,1.0211709667745816,1.0061673398056203,1.1171004059779808
ECL,2020-10-27,33.30238244764111,50.432259925508525,0.9422737521052819,0.9469403838455269,0.934817924997496,0.933266362203747,0.9107616687843982,0.9861122956478043,1.0049525222684157,0.998340251344931,1.0827336387179944
ECL,2021-02-16,46.264699966030065,61.84587632288733,0.9930824825285978,0.9830435529133241,0.9745631462131791,0.9740151510925593,0.935850447061518,1.0352491402620096,0.9898911421841695,0.9994377017818198,1.1062121554919315
ECL,2021-04-27,49.80133681982396,52.84643017031895,0.9861312293605199,1.0090007533908778,0.9770767555887714,0.991222781999386,0.9589931314350006,1.0645106902408945,1.0231911568657939,1.0144779070116046,1.110029525079081
ED,2016-08-04,46.296876085128325,51.4994008222941,0.98561405694981,0.9882017715208071,0.7926713780096127,0.7974732703509133,0.9635777497385173,1.0141173211615664,1.0026254846435585,1.0060578601353791,1.0524499153667297
ED,2016-11-03,48.96633691886624,64.20779582976348,1.000858179891986,0.9976411682476516,0.8087451804419957,0.8059319194574976,0.9479677390178963,1.0528082303426212,0.9967857467631612,0.9965214494595682,1.1105949991856692
ED,2017-02-16,58.11937431444099,61.41443576411329,1.006485204335184,1.0154962221881578,0.8258374636066423,0.8298288073962469,0.9943966216422615,1.0375106372943514,1.0089529561032404,1.0048330863704988,1.043356961109629
ED,2017-05-04,54.00796021969585,52.404246743580664,0.9977442268890134,1.0039412097942129,0.8231048000640879,0.8289637758748588,0.9897986008685502,1.0184938267326917,1.0062109934973233,1.0071181407401764,1.0289909743648469
ED,2017-08-03,60.38766516510846,78.74363004483206,1.0085950587949741,1.015975491182131,0.838596226394947,0.8418045900091363,0.9875717148466668,1.0460615057945906,1.0073175377202173,1.003825874137285,1.059225866910339
ED,2017-11-02,71.98633769291746,70.72116206620458,1.01556112524085,1.0415209285739098,0.8519934423455848,0.8631404815889461,0.9944605548528278,1.0932565785275175,1.0255620293922763,1.0130834800942514,1.09934634731622
ED,2018-02-15,45.16764447750272,40.50475769847336,1.0080006153247145,0.9861151523443359,0.8519634497248969,0.8317417533223915,0.9386079206377514,1.0386878880785966,0.978288244424009,0.9762645963168547,1.1066259566325034
ED,2018-05-03,54.99143515822058,63.65492523023359,1.0017648105369135,1.0121804220331851,0.8527990501037173,0.8606620954004875,0.9836414487098869,1.04242491496163,1.0103972622982127,1.0092202791452618,1.0597610707934702
ED,2018-08-02,52.48549714465247,48.621480647534604,1.0005758421556807,1.0009173759313144,0.8604114816669073,0.8653943779279945,0.9769072749036989,1.026137439517663,1.0003413372192733,1.0057912944762588,1.050393897024482
ED,2018-11-01,43.36110994180077,52.464084191653114,0.9859209971348012,0.9880161248422967,0.8575591356716548,0.8531476835196353,0.9633503355946017,1.0139781986865146,1.0021250462395914,0.9948558041439739,1.0525539476359493
ED,2019-02-21,66.20919257250347,70.61561989811013,1.023424287916062,1.0434854056970544,0.9016709258567193,0.9087645324891106,1.0036459069673371,1.086618482152484,1.019601955921763,1.0078671790660783,1.0826711638130033
ED,2019-05-02,56.28389914382295,54.296217504208045,1.0077908220366623,1.0073696100052358,0.8885729303046742,0.8941496123956388,0.9933112027677785,1.0218316695272849,0.9995820441879247,1.006275998177271,1.0287125189769697
ED,2019-08-01,41.62855115292249,26.84836046888853,0.9930087703877654,0.9792854429937065,0.8867995102663044,0.8797323663789661,0.9513233475389733,1.0089410874910374,0.9861800541915656,0.9920307309538139,1.0605658844609653
ED,2019-11-04,39.07324594571067,54.70401217137467,0.9754561810012613,0.9698607119247674,0.8817965872545275,0.8804583644606802,0.9423604137966068,0.9990143041121736,0.9942637412264379,0.9984823905953029,1.0601191322196124
ED,2020-02-20,67.76422757161427,39.49483559006,1.0176626416360464,1.0354563051550354,0.9240071721527966,0.9363986520755159,0.9789682200063481,1.0988624878175683,1.017484835141814,1.0134105884631273,1.122470030549554
ED,2020-05-07,36.503778900500805,23.995592244136176,0.9310247927759101,0.9097795148407093,0.8607942049159443,0.8358757091181752,0.8215512385931122,1.019237806045767,0.9771807602761505,0.9710517384347374,1.2406259745785162
ED,2020-08-06,46.897746506810705,46.82353496726264,0.9763033730512274,1.0018431740815954,0.9107178690672216,0.9171951845056086,0.9529992234104232,1.0559643853939404,1.0261596976261065,1.0071123183791497,1.1080432800512092
ED,2020-11-05,49.61702597444365,40.939223850988746,0.9884190683343558,0.9915556576021712,0.9268896652776806,0.9354425764447066,0.9465646060668109,1.0410370687051642,1.0031733394956666,1.009227539681828,1.0998056149922062
ED,2021-02-18,48.74908263461468,42.08309719767861,0.995636309471012,1.0063563601765617,0.9442675474867922,0.9415001359585573,0.9773098607516413,1.037182321222063,1.010767034712952,0.997069250621182,1.0612625154773065
ED,2021-05-06,59.91815785659564,56.299916149400715,1.0068864228048267,1.018852255952669,0.9607100048981159,0.9756770816908936,0.9816503001493118,1.058984992510485,1.0118839949341156,1.0155791828090361,1.0787802869814338
EFX,2016-07-27,67.04953606408316,67.645642424566,1.0046256994213605,1.0456127066179988,0.9459869860887664,0.9709916238396984,0.9652012932313708,1.1406400091555509,1.040798286585985,1.0264323274195504,1.1817638633044445
EFX,2016-10-26,41.8531688136458,41.90599766027224,0.9915643779589628,0.9786419701973665,0.9302552664782667,0.9244636769717097,0.9528253737563849,1.0058965177518786,0.9869676563127493,0.9937741932615092,1.0556987098131823
EFX,2017-02-08,65.17802575154347,52.912751359248375,1.0256142628726277,1.0224623237210422,0.9621201458814859,0.9652204993138533,1.0004956561234721,1.045415235959293,0.9969267791355034,1.0032224181622629,1.0448973262011616
EFX,2017-04-26,64.76371589644442,58.31462088122497,1.0125099657549526,1.0172973340902887,0.9548277595647194,0.9668862120701002,1.0002498195306118,1.0349360143768829,1.0047282184840192,1.012628929547333,1.0346775317215737
EFX,2017-07-26,73.7838354434868,93.33661668834219,1.0294422235957132,1.0413147818291328,0.9725088243888965,0.9865467864741211,1.0073386266852709,1.0776628778523913,1.0115330010381256,1.014434791472505,1.0698119274930695
EFX,2017-11-09,47.201100630676095,35.51897580858808,1.0038081565335255,0.9952588642105631,0.9551590754599741,0.9412268113088924,0.9649495398164661,1.0275339827788632,0.9914831412084896,0.9854136713883263,1.0648577364722105
EFX,2018-03-01,33.67544119609575,36.00198374193181,0.9717125837001195,0.9375759691159429,0.9282088876415383,0.9103158623387196,0.8635075948675857,1.0255431310619558,0.9648696382481845,0.9807230618656512,1.1876480729960663
EFX,2018-03-01,33.67544119609575,36.00198374193181,0.9717125837001195,0.9375759691159429,0.9282088876415383,0.9103158623387196,0.8635075948675857,1.0255431310619558,0.9648696382481845,0.9807230618656512,1.1876480729960663
EFX,2018-04-25,54.57191257323112,46.097180226385035,1.0138674482199952,1.0081006437134954,0.9675783798646477,0.9679900806946137,0.9698593062490859,1.049481465258433,0.9943120725331261,1.000425496102986,1.082096607720644
EFX,2018-07-25,59.6812795168664,65.13162369498266,1.004266290835106,1.0117308326552807,0.9678435205880977,0.9785540055868508,0.9878005552911826,1.036849357417056,1.0074328312005447,1.0110663395176163,1.0496545601874205
EFX,2018-10-24,25.209519922216572,33.34796479150717,0.9434793256434176,0.8987947455037907,0.9077581929820822,0.8805771438315159,0.8235927146346707,0.9891101271120863,0.9526385168968555,0.9700569497904793,1.2009699813224257
EFX,2019-02-20,64.96235653097247,58.69599576351901,1.0012345047045283,1.0380445715155466,0.9711318832998502,0.9967210208764423,0.9519948927909048,1.1411959030661087,1.036764680639808,1.0263498068765302,1.1987416232040227
EFX,2019-05-10,39.82050250217835,26.748979577607372,0.9698184022421843,0.9675066899431375,0.9493450841436345,0.954323590540177,0.9318231832657634,1.006031969353177,0.9976163451902932,1.005244148286746,1.0796382698135216
EFX,2019-07-24,69.67619693715507,72.39156622278063,1.0304796998842976,1.0489974380053497,1.0019020595344514,1.025187268428916,1.005625888955601,1.096278746022065,1.017970017384264,1.0232410031228845,1.0901457073272172
EFX,2019-10-23,44.4989205505523,45.33678857156496,0.9779835843827263,0.9875688677072935,0.9579465340428344,0.9610206237328902,0.9483531209811459,1.0301677660557127,1.0098010677046458,1.003209040985912,1.0862702333809195
EFX,2020-02-12,59.95331949024478,46.09580928812793,1.0026549963127345,1.0248836183115821,0.9835760100049582,1.0041114839883352,0.9640994331473514,1.0938481528595498,1.0221697613641716,1.0208783802924122,1.1345802261169549
EFX,2020-04-20,50.47266136551242,42.30984581403651,1.0453893831639807,1.0204395920153928,1.0056449148616176,0.9799937420900889,0.8572177990178682,1.2604380623373281,0.9761334948006888,0.9744928131267303,1.470382513967206
EFX,2020-07-22,54.1778738844869,33.750974455578145,1.0137010747550965,0.9981363533219044,0.9926255176781295,0.9988589456907737,0.9618444335785984,1.037274364278764,0.9846456496685155,1.0062797378282446,1.0784221731361736
EFX,2020-10-21,52.678836816526456,61.083302036416406,1.001959646618058,1.0172796241403184,0.9932444833589413,0.9947805646128426,0.9747368072895617,1.0637055195866474,1.0152900144970611,1.0015465288553191,1.091274600109213
EFX,2021-02-10,54.260294648009925,53.779737868152765,1.0156510240576668,1.005570013997738,1.0022923212936794,1.0016192506638706,0.9574346578889269,1.058801629398041,0.9900743367346257,0.999328468735608,1.1058735138464915
EFX,2021-04-21,67.28812564914352,66.78954434432492,1.0270632561802724,1.0639582275989317,1.0163923306173452,1.0432505252099566,0.9874611085126569,1.1533028561288772,1.0359227839148628,1.0264250268164636,1.167947624657356
EIX,2016-07-28,51.83853933147858,47.87147618037348,0.9932547751741229,1.0019507175045161,0.7990130355428843,0.806295262291321,0.9603382823624075,1.0473327097211216,1.0087549967518343,1.0091140274620036,1.0905872742516418
EIX,2016-11-01,54.24788182075494,78.95470376905644,1.0094328967943185,1.0086583483038447,0.8150396765630332,0.8140646148938867,0.9638413685530883,1.057846401768101,0.9992326894705595,0.9988036635550575,1.0975316439842506
EIX,2017-02-21,75.50080633158065,81.04711373851315,1.0314107239814305,1.055788261781522,0.8375759714279742,0.8539319838921823,1.0082577836865698,1.1080217317343846,1.023635140912623,1.0195277957130537,1.0989468662300235
EIX,2017-05-01,43.43687132576088,57.14766149337283,0.9854800928637065,0.9894041844892136,0.8098890368203727,0.81325753035183,0.9746952666064581,1.0045638426675354,1.0039819085681418,1.004159203765348,1.0306440146827316
EIX,2017-07-27,58.177639679412906,64.15562536725689,1.0137240675698453,1.0081026069468313,0.8341758190651641,0.8317807324790367,0.9692213514483948,1.0502337536102637,0.994454644214485,0.997128798831868,1.0835850366284283
EIX,2017-10-30,56.10178157167363,56.932670468449665,1.0087131618451217,1.0154809091410155,0.8367694732133337,0.8383240386789284,0.9924865893339138,1.0395659828612955,1.0067092881820976,1.0018578180913136,1.0474357981592255
EIX,2018-02-22,41.80494407275904,31.44587381159255,1.0000976976966414,0.9780028877449718,0.8342035589777875,0.8134111267835078,0.9381984323329151,1.0213345143343793,0.9779073484494996,0.975075109701332,1.0886124716652306
EIX,2018-05-01,63.26662760058905,63.139187625440385,1.0094753452801142,1.0296661426503024,0.8561523314109857,0.8682291103371461,0.9907408803977237,1.0717751644725857,1.0200012783517614,1.0141058763529351,1.0817916023030476
EIX,2018-07-26,73.80545591272625,54.97421008471962,1.0331790488405201,1.0674846216301788,0.8838497869708201,0.9024623836374259,0.990385260031296,1.1576013999419619,1.0332038990029442,1.0210585519632198,1.1688394876811694
EIX,2018-10-30,54.00324188327597,54.59946139045596,1.0003594789663586,1.0126203210951397,0.8655635779905521,0.8711013406891079,0.9764402772183278,1.0515846911159512,1.0122564361977653,1.006397869364388,1.0769575115353638
EIX,2019-02-28,53.983044300121925,53.1350075762778,0.9831329229737866,1.0358903421736376,0.8665470571051127,0.8855616061301681,0.9436264016053248,1.1481519573371501,1.053662549556646,1.0219428926209473,1.2167442065884129
EIX,2019-04-30,52.6506533852595,67.87141547815702,0.9959912460361144,1.0043071516344468,0.8827030946405601,0.887206668844593,0.972817992232455,1.0379030502018851,1.008349376193243,1.00510202607352,1.0669036330424675
EIX,2019-07-25,62.25546551260021,61.859591129381485,0.9974598588294459,1.0501552754975667,0.8923720612101078,0.9209758075606019,0.9403659709283023,1.188969453714298,1.0528296113389073,1.0320536103648357,1.264368863263503
EIX,2019-10-29,30.082568496498396,25.791109028611146,0.9415490942733364,0.9055797034736015,0.8465208639308932,0.8242961377461903,0.835810849957069,0.9880572412231902,0.9617976470706552,0.9737458022221679,1.1821541216818867
EIX,2020-02-27,26.867594734288275,40.44627600498988,0.9216942420021482,0.9162605074362807,0.8419066653756812,0.8365084515399748,0.8821818778372656,0.9530778436674406,0.9941046235093493,0.9935881089226232,1.0803643416525193
EIX,2020-04-30,50.10158524510559,44.04759463260441,0.9833484395584504,1.0501046768136948,0.9049102489729643,0.9111481487087996,0.8947776571477732,1.2706868516322543,1.067886656010986,1.0068933905245463,1.4201146413096002
EIX,2020-07-28,47.80138850631276,52.88229353561879,0.9886974981046247,0.9921324042349768,0.9192904066264891,0.9105891162160357,0.940376664984995,1.0499169381435958,1.0034741729770096,0.9905347751398991,1.1164855288708686
EIX,2020-10-27,59.78114484609814,59.72769324554894,0.995080042224822,1.0644583953674969,0.9363807728201842,0.9718609855190982,0.9375501855789934,1.231102257127433,1.0697213793852773,1.0378907958479915,1.3131054487148905
EIX,2021-02-25,36.18863206395309,21.70923186788606,0.9817444945521951,0.9537954338181954,0.9312366180145212,0.9080406298744473,0.8934778151039602,1.0228465833542848,0.9715312274333169,0.9750911984222338,1.1447923676037461
EIX,2021-04-27,41.887113390969034,41.8516046653401,0.969760602550104,0.9802212120339934,0.9356763107114999,0.9387243885233161,0.9476367845643022,1.0151262606250784,1.0107867956858445,1.003257619944977,1.0712187170866379
EL,2016-08-19,43.665536337196734,46.315583229051356,0.9846676265329556,0.9837242846165537,0.9271867310065183,0.9282951141044221,0.9699468335068606,0.9978987744990301,0.9990419691975418,1.001195425970668,1.0288180135514322
EL,2016-11-02,25.145483994630382,22.66509193691239,0.9469931192556224,0.9350331273554696,0.8967541319457485,0.8848816569215343,0.90583843385494,0.9661723510895587,0.9873705609291504,0.9867606129692944,1.0666056053482496
EL,2017-02-02,60.9019155488456,58.73487471760977,1.0174118582544525,1.0358897979715904,0.9647040342302625,0.9749989861365268,0.9975853816008238,1.0772532311824403,1.0181617105867433,1.0106716169322114,1.0798606826553268
EL,2017-05-03,76.39554624765987,66.81519222579536,1.0486020383524128,1.0624229814671342,0.9947485724020305,1.0089234074301932,1.0271163358692248,1.1002433335464459,1.0131803511811184,1.0142496661180769,1.0711964118605273
EL,2017-08-18,67.53543247281266,64.94271100592854,1.0496395565399779,1.0741849193339725,1.0023580910767191,1.0198549711278893,1.0171485222521144,1.1379979219951062,1.0233845634351908,1.017455717878603,1.118811950368284
EL,2017-11-01,82.72774051295293,66.66725718608893,1.095361361502891,1.1103804325792845,1.040760547589478,1.0602349609088504,1.05882819657429,1.167209540347629,1.013711521698909,1.0187117136256534,1.1023597068192872
EL,2018-02-02,57.852202616077534,69.97754253542968,0.9922413153026176,1.0209936051769868,0.9591820464960366,0.9782967114747031,0.9687014149439037,1.0792535946980701,1.0289771141666282,1.0199280887799076,1.1141241026891329
EL,2018-05-02,24.92807544023809,33.16423363960766,0.8992099484046716,0.893875238488739,0.8767437729522752,0.8706250467081142,0.8492183526088709,0.9434894521526364,0.9940673366376815,0.993021078183929,1.11100925840116
EL,2018-08-20,59.135865464222505,71.49698374963123,1.0460796995622492,1.0232839065045294,1.0031601249675899,0.98749693029685,0.9720759953050465,1.0801869877607768,0.9782083592031667,0.9843861470557895,1.1112166054690036
EL,2018-10-31,60.170155517122645,55.49263058852712,1.0762513641917275,1.0219321080588504,1.027599569387589,1.0064442092250103,0.9137966439095913,1.1590953543590485,0.9495292104241175,0.9794128366799664,1.2684390581694087
EL,2019-02-05,75.80120866553364,84.6608181291795,1.146181654959858,1.173827010711516,1.0943531547702174,1.1167446317188423,1.0787833675585834,1.2872358654741347,1.0241195238398981,1.020460924200768,1.1932292471168742
EL,2019-05-01,61.548498460023346,71.49713139875006,0.998968542331682,1.0236548395239564,0.9757023364333963,0.9972962904703851,0.9766221685548845,1.075446755609781,1.0247117863538069,1.022131702703433,1.101190194362604
EL,2019-08-19,66.82322943132436,59.46459662445699,1.1105705026684967,1.0874273298153618,1.0728628595942507,1.0740445630182152,1.0222740568181885,1.1614508500247995,0.9791610052693404,1.001101448720493,1.136144307173163
EL,2019-10-31,44.1255236025577,43.025243168939554,0.991417526150049,0.9731144724230418,0.966080705467667,0.9571722620442219,0.9338096611197176,1.015873414113489,0.9815385009400801,0.9907787792748302,1.0878805996667136
EL,2020-02-06,59.489421176226195,47.58934264765915,1.0476189993603509,1.0209896253807702,1.0207708322271711,1.0153239822278464,0.9561027062683828,1.0953250132760846,0.9745810509394733,0.9946639835040736,1.145614384411774
EL,2020-05-01,53.70882239544126,71.48595650369526,1.0249443479694482,1.0574030641790402,1.0050229742981378,1.0097096086673685,0.9654490069628463,1.168717390486593,1.031668759649143,1.00466321117933,1.2105428479989822
EL,2020-08-20,44.8614221237527,54.13381846393232,0.9565900375502591,0.9920280202494278,0.9449898931514248,0.9693970417640632,0.9212364372693419,1.0746050780796488,1.037046154891935,1.0258279467214655,1.1664813012226378
EL,2020-11-02,50.911436659253916,52.38000486902241,0.9864455950393434,1.0086270772722137,0.9807914658917977,0.9920541490138344,0.9505960886542095,1.0742039482910561,1.022486270245837,1.0114832597078074,1.1300319463883366
EL,2021-02-05,65.79946483192526,60.26801963615805,1.0981216222957786,1.073870556858313,1.0722382736351201,1.073275248015377,1.0067008139617957,1.1506446108835056,0.9779158656517797,1.0009671118871195,1.1429856765042532
EL,2021-05-03,35.07913167102397,48.02760076846712,0.9286919486566364,0.9593722829834155,0.9284686708188793,0.9459035443900372,0.8943872648465874,1.0345406653418783,1.0330360722639607,1.0187780957173072,1.156703260437559
EMN,2016-07-28,48.581195139440915,50.23754759151238,0.986691141979539,1.0060855937470756,0.8338691632058051,0.8341186385091116,0.9454814557302568,1.0749911346165575,1.0196560513643882,1.0002991779937604,1.1369774923679197
EMN,2016-10-27,57.44019248976236,55.64467786921145,1.024871471579799,1.0219004291490434,0.8567257162778319,0.8595572886664797,0.9832339027819909,1.0637326381314929,0.9971010585101213,1.003305109599079,1.0818713991876567
EMN,2017-01-26,66.60833847656772,55.577663765659906,1.0313755792462405,1.0433506544776194,0.8757886502067015,0.8871558308251246,1.012000354574441,1.0767054233538784,1.0116107802747574,1.0129793650736856,1.0639377925975595
EMN,2017-04-27,62.6107829981024,63.62876581789229,1.023618435395336,1.026894400347596,0.8699466957151875,0.8764563836003469,0.9946574956639073,1.061290897278842,1.0032003770535793,1.0074828583374384,1.0669913029413796
EMN,2017-07-27,54.10800629917093,45.02941972682442,0.9942500931848577,1.0058441250308983,0.8583737498675962,0.8678641115902705,0.9801005348140652,1.0329765717777835,1.0116610819807939,1.011056211497775,1.0539496052552908
EMN,2017-10-26,64.53177841865839,57.92098405393289,1.0240621992033139,1.028045997601942,0.8817333913507934,0.8912445962517943,0.9868250608970492,1.0728607545522373,1.0038901918279255,1.0107869396739415,1.08718434205246
EMN,2018-02-01,55.99584889240624,54.10158567496058,0.9944511620057616,1.019157088608833,0.8668832871147364,0.8845554761815021,0.9635513469310634,1.081573807705613,1.0248437807174369,1.0203858919988922,1.1224869449359955
EMN,2018-04-26,51.36098269392944,50.1784334937471,0.9936044782032801,1.0031387641184035,0.873937959882535,0.8800329283575381,0.971238727673746,1.037205457456197,1.009595655136704,1.006974143194126,1.0679202011851925
EMN,2018-07-26,54.30374170695232,61.01515282745181,1.021189776941896,1.0112050820419345,0.8949202572476029,0.8875521194232621,0.9597848979057301,1.068446794241749,0.990222488390099,0.9917667102016418,1.1132148427977158
EMN,2018-10-25,24.87373358478567,11.920151488027585,0.9580708418995981,0.8603520444746572,0.8417439313151794,0.7848047407706885,0.7275697523710793,1.0524198403053995,0.8980046222561259,0.9323556863005517,1.4464865215680907
EMN,2019-01-31,59.60425748942055,57.87635329992012,1.0150135874762962,1.0670795070303976,0.9064065743475106,0.9281507487518512,0.9635043570275406,1.1956051101879555,1.0512957857870224,1.023989427062567,1.2408922714957487
EMN,2019-04-25,46.99957669003657,44.486666612405884,0.9745231239734926,1.0079804823630705,0.8831648211448164,0.8937594097433859,0.9353728714874153,1.0928089495892295,1.034332031294609,1.0119961623752587,1.1683137098593224
EMN,2019-07-25,64.23245231186891,54.72696232378824,1.0291879114471052,1.0498835956096477,0.9273131038307224,0.9491140802062171,0.9868881570360718,1.1214696967174653,1.0201087516986505,1.023509833178713,1.1363695964146365
EMN,2019-10-24,64.18038719430734,69.15080648594407,1.0309774640843274,1.037065380858368,0.9380351067070578,0.9528581714912866,0.9910989124248324,1.087503003009426,1.0059049950034045,1.0158022494875107,1.0972698984692963
EMN,2020-01-30,29.71020849732561,45.38002001307741,0.9441709855993026,0.9147303156530765,0.8821071747330081,0.8566740181170566,0.8470268006381815,0.9941972824470521,0.9688184975017645,0.9711677250288214,1.1737494984786632
EMN,2020-04-30,59.94444774061729,46.10589055898254,1.07290405412155,1.1760247427170136,0.9869440104436723,1.029686114755844,0.9320118421474896,1.5931259782999276,1.096113616310169,1.0433075269314998,1.7093409184899797
EMN,2020-08-03,54.9645724477534,66.00464246280981,0.9871739354152692,1.0350573674584407,0.9441223068804132,0.9700087760226755,0.9429238916749692,1.1471454106686003,1.048505567585745,1.0274185547292034,1.2165832479128944
EMN,2020-10-29,47.73000938385584,32.48446741842774,0.9644992164440543,0.9953891462375914,0.933800714816751,0.9478426179256633,0.9136503203614643,1.0931903434113799,1.032026910200532,1.015037365988382,1.1965084661480605
EMN,2021-01-28,41.276276540065275,23.61038152610692,0.9524808279367064,0.9667619319464076,0.9271519608388266,0.934133210945415,0.9130570327165881,1.0271793674902583,1.0149935868427267,1.00752977980036,1.1249892730513513
EMN,2021-04-29,58.73308078720254,68.89605757493557,1.0202712349628364,1.0367546689043565,0.9860600974735623,0.9972513755479727,0.9973531130779334,1.0793974796560222,1.0161559332231105,1.0113494888426011,1.0822621050681753
EMR,2016-08-02,40.34427969334169,45.687024440115856,0.9520928657504785,0.9835181241409815,0.8098151593760504,0.8209276809684541,0.9085769907733298,1.0719331824137017,1.033006505479623,1.0137222938639057,1.1797934498664029
EMR,2016-11-01,49.934577579691954,67.804704058765,1.0162567295182259,0.9922564544076579,0.8587584287446302,0.8484561578230839,0.9388630319151634,1.052089076021443,0.9763836495115306,0.9880032957154126,1.1205991079181299
EMR,2017-02-07,73.39506323861359,74.44909345719934,1.049211550346185,1.0786292962829123,0.9012367888913889,0.9203270888531508,1.0209383274982127,1.1432307389956429,1.0280379547165879,1.0211823354273464,1.119784328008436
EMR,2017-05-02,45.8869653253822,46.66461628296909,0.991328443774357,0.9957137855577791,0.8549038544943053,0.8573451495394254,0.9683421355215723,1.0246778494629887,1.0044237021654756,1.0028556369611459,1.058177489004
EMR,2017-08-01,51.535957617754256,38.83291723483229,0.9987783840042418,1.0051407399078647,0.8730271488469759,0.8745096613929783,0.9855940471458238,1.0254784357117335,1.006370137765813,1.0016981288015618,1.040467359438108
EMR,2017-11-07,40.87458985911345,48.08015333083502,0.9645997739223738,0.9770554299634848,0.8571480114063741,0.8620392390362628,0.937099946224773,1.0205698515267039,1.012912771055774,1.0057063979205452,1.0890725750633112
EMR,2018-02-06,39.46389287832859,28.403024153266045,0.9615051654845369,0.9634470613258262,0.8597347871314089,0.8639767256607442,0.9227942837600259,1.0078467396149455,1.0020196416108806,1.0049340082462976,1.092168381785336
