Ticker,Earning Date,RSI,MFI,adjclose_SMA_12,adjclose_SMA_30,adjclose_EWMA_12,adjclose_EWMA_30,adjclose_UpperBand,adjclose_LowerBand,SMA_12_SMA_30,EWMA_12_EWMA_30,UpperBand_LowerBand,cs_last5
NEM,2017-07-25,71.19415281509559,75.33471895017638,1.0746801546392333,1.0890516055936184,0.9370789973475164,0.9481711740878574,1.0348658436761502,1.1492252464314194,1.0133727703934474,1.0118369708122137,1.1105065003875585,0.1507666666666667
NEM,2017-10-26,30.774192038140413,18.309556073725236,0.95081299812,0.9474044787594308,0.8437665988612648,0.8379995185352921,0.9200816562905748,0.976399727418614,0.9964151527510576,0.9931650762974548,1.0612098619106185,0.1096333333333333
NEM,2018-02-22,44.07177620213948,24.380318305814967,0.995371073293432,0.9648884330481298,0.8674837906925359,0.864196920954864,0.9014868565421812,1.0378827323931332,0.969375601659346,0.9962110303697458,1.151301014386525,0.1702
NEM,2018-04-26,55.83252449620112,50.70394556003807,0.9919306920494436,1.030100530739149,0.8855349702327198,0.9028804465602192,0.9600780858198766,1.1111405852710328,1.0384803484715674,1.019587567866395,1.1573439719980207,-0.2422333333333333
NEM,2018-07-26,53.61463053377452,60.47262974953621,1.0203524142992553,1.0087690588731402,0.9017088702762944,0.8941440509436507,0.975972500711178,1.0438464517738764,0.9886476914605332,0.9916105745634666,1.0695449421097822,-0.0559333333333333
NEM,2018-10-25,37.35159184498354,41.00977542724842,0.928190663277407,0.9496310593139,0.8384460335386111,0.8389934347151053,0.8967505556346277,1.0091389996770412,1.023099129181916,1.0006528758615314,1.1253285468698446,0.0
NEM,2019-02-21,66.79676287216475,60.59678030361341,1.042441403023227,1.0608677520486414,0.9304201096347516,0.9418143847410496,0.9914675448165622,1.1407148942659089,1.0176761484837185,1.0122463766510497,1.15053175490173,0.1906333333333333
NEM,2019-04-25,27.15823720952844,10.49786454617538,0.9311840722283012,0.9281461458570393,0.8659960463266633,0.8482310027275015,0.8620079669232011,1.005276722740133,0.9967375662214748,0.9794859991861204,1.1662035170374427,0.2648
NEM,2019-07-25,50.75018354464477,58.73373116971522,0.9750812216250326,0.9998692375154842,0.9077237244103512,0.9327577234715204,0.9413698729134384,1.0661209862477654,1.025421488323958,1.0275788749241197,1.1325208262170487,0.0
NEM,2019-11-05,40.61557075731334,57.45308908500074,0.9691782869573244,0.9754599630102012,0.9017070182772527,0.90286596807544,0.9434951135262328,1.0096666505171925,1.0064814453000157,1.001285284216154,1.0701344776907735,-0.0481166666666666
NEM,2020-02-20,77.34038164637933,68.17025545949906,1.0740601192115182,1.0898048566975471,0.9928776237939414,1.015670856043286,1.0308812275651995,1.1558728182076132,1.0146590839790115,1.0229567387793954,1.1212473244251684,0.4301
NI,2017-05-03,53.84918919169239,56.503642416587454,0.9954456623628892,1.0082837809008436,0.8494575531715823,0.8564869320602644,0.9852757082913256,1.0323921116622004,1.0128968551708593,1.008275138483891,1.0478205267565002,0.1646333333333333
NI,2017-05-03,53.84918919169239,56.503642416587454,0.9954456623628892,1.0082837809008436,0.8494575531715823,0.8564869320602644,0.9852757082913256,1.0323921116622004,1.0128968551708593,1.008275138483891,1.0478205267565002,0.1646333333333333
NI,2017-08-02,69.58522224294101,70.96752739526194,1.0261305467284498,1.0406403451261648,0.8775488077479315,0.8863538260319941,1.0062515256489444,1.0774628229741137,1.0141403045099628,1.0100336507853722,1.0707688838327418,0.144
NI,2017-11-01,59.25903817965583,55.44675702433764,1.0066386651997128,1.0218904382531064,0.8692775142563077,0.8717448684057846,0.9871685545564176,1.0591439265935665,1.0151511893797245,1.0028383963797658,1.072910924588244,-0.0510333333333333
NI,2018-02-20,40.5355205541765,46.289671417823264,0.9953971672732004,0.9716259121425392,0.8614719631420212,0.8407612419993665,0.9278227729993932,1.0197699390336734,0.9761188238100172,0.975958914475734,1.0990999237247008,0.0910666666666666
NI,2018-11-01,50.764370156648674,70.1205006115153,1.0001773693319962,1.0152652592570452,0.8893561895085418,0.8889411269302964,0.9807072123633336,1.0523477677234,1.0150852142706708,0.9995332999498492,1.073049891401762,-0.0168666666666666
NI,2019-02-20,47.71138302027997,53.784472196755054,0.9902136929280234,0.9950919082109492,0.8869353457985952,0.8915711501109469,0.9698810796258877,1.02164836163652,1.0049264268084408,1.005226766905064,1.053374875640012,0.10625
NI,2019-05-01,46.39197434975937,56.256242007303314,0.9980971940689368,0.9848131124777416,0.8978095385650935,0.8954534346478107,0.95638348780669,1.0149847279762372,0.9866905931905888,0.9973757196642749,1.0612737891407344,0.356
NI,2019-07-31,63.135832577789856,62.48841252224599,1.0150153478051702,1.019296379901533,0.9189799845689024,0.9264599839081972,0.9974628248792712,1.0421071588338158,1.0042177018363516,1.0081394583830936,1.0447578925660197,0.1507666666666667
NI,2019-10-30,37.03342006344967,29.626168197111312,0.9920425760197072,0.9596640792244074,0.9035996493857936,0.8861790219579337,0.9039683671508516,1.0226735065870594,0.9673617871067496,0.9807208563663108,1.131315589958469,0.0910666666666666
NI,2020-02-26,30.434246543755734,36.1458957752721,0.9365507475076478,0.948797577613886,0.8769875947266708,0.8811090124928364,0.9075183124438286,0.9940110402513574,1.0130765258997758,1.0046995166077008,1.0953068677750593,0.0910666666666666
NOC,2016-07-27,46.51697710978616,64.75487577597283,0.9889777446675624,0.9956694244217484,0.9013015750330036,0.9052741661728432,0.9687267272076208,1.0241536829918847,1.0067662591906306,1.0044076158856086,1.057216296637168,0.1835166666666666
NOC,2016-10-26,73.90102884726645,79.11544778858796,1.0431659688463133,1.0548770010042363,0.9503085514712248,0.9590911392504946,1.0228313721207754,1.0889955751991252,1.011226432329723,1.009241827578709,1.0646873031877802,0.4284999999999999
NOC,2017-01-26,35.558033310256704,30.1724660904718,0.9834760583025346,0.9762786623220528,0.899300990145587,0.8919979970901977,0.9581178880027692,0.9951411999858012,0.9926816764681548,0.9918792560717552,1.0386417083394697,-0.0564666666666666
NOC,2017-04-26,67.29202152693942,62.69705204203164,1.0171674255770744,1.0295011133345306,0.9321455074204829,0.9414504980099442,0.9979428383074688,1.063120523773986,1.0121255237312174,1.009982337001453,1.0653120428992306,0.1263666666666666
NOC,2017-07-26,60.04496965377504,55.20290648746528,0.9980489517804384,1.0114061794443592,0.9231864134137762,0.9328454881669472,0.9859253659589976,1.0382390165404611,1.0133833392040466,1.0104627566142936,1.053060457097154,0.4878333333333334
NOC,2017-10-25,76.98877957612905,51.12559277723848,1.0313669577665083,1.056554219162336,0.9565241598308236,0.9767252153895092,0.9949179622537232,1.1263317010493163,1.0244212413498028,1.0211192319096871,1.1320849997500395,0.3905
NOC,2018-01-25,69.90444461043676,69.12999308970288,1.03434564505562,1.048821350347593,0.9596638510138606,0.9726851875591868,1.017776002190709,1.0818202481144787,1.0139950367279735,1.0135686433656634,1.0629256789174808,0.2124833333333333
NOC,2018-04-25,35.89989520011933,29.169894731320586,0.949273784230105,0.9547711742662944,0.8889559594141875,0.8905055648646314,0.920052179404287,0.9922132311918828,1.0057911533295405,1.0017431746016587,1.0784314774780692,0.0309499999999999
NOC,2018-07-25,28.700726791648435,44.86297384894869,0.9301179711928038,0.9380694890386958,0.8776392091779898,0.8713144427558778,0.896727001010429,0.9834083115584732,1.0085489347503895,0.9927934322487304,1.0966641022857258,0.522538888888889
NOC,2018-10-24,29.98869471734197,33.774515060364706,0.9364706207044124,0.9216969628393704,0.8809963240094832,0.8741079879453193,0.8782585032954552,0.9696559170256251,0.9842241096106896,0.992181197723034,1.1040666425513934,-0.2874
NOC,2019-01-31,62.05016108793525,57.95835644145279,1.0221550533868555,1.077704530806075,0.962050086425172,0.9862346020996654,0.9687302911793616,1.2143037807616477,1.0543454510498766,1.0251385203491423,1.2535003724135825,0.3690333333333333
NOC,2019-04-24,52.198693580680526,56.14086015437396,1.0004167842390803,1.0197391560769558,0.946394346119012,0.9566162172283712,0.9748309585675266,1.068984802432677,1.0193143219329053,1.010800858174267,1.096584790457933,0.2365333333333333
NOC,2019-07-24,73.50947893717114,68.0030890075107,1.0528924642820108,1.0679966897560482,1.0005196144621142,1.016662297730023,1.0217606806920978,1.118615506546622,1.0143454588065055,1.0161342996524731,1.0947920855487594,0.2546666666666666
NOC,2019-10-24,44.89470909156193,47.150904513502695,0.9936199163528574,0.9749053572828876,0.9518327244850692,0.9417198004445227,0.933416289169926,1.020254253265756,0.9811652738014124,0.9893753137705816,1.093032406980013,0.2334333333333333
NOC,2020-01-30,66.82653458804472,50.65672652185754,1.0119947255320976,1.0501820803968909,0.973107825673722,0.9963807223205914,0.9657288262464035,1.1508217633159508,1.0377347370508423,1.023916051266731,1.1916613981473108,0.1894666666666666
NOC,2020-04-29,49.38994815958934,53.29975482848288,0.968486129850232,1.0260159372062678,0.943982992789826,0.9593313105281344,0.9005925973025846,1.192026578637828,1.059401787576382,1.01625910408931,1.3236024615438031,0.2505222222222222
NRG,2016-08-09,31.13353609084494,36.66980296119884,0.9234835183100476,0.8832076051336576,0.837073163911553,0.8063475769774854,0.8039195816714363,0.979846765441428,0.9563869713126076,0.9632940246340114,1.2188367938547038,0.1715333333333333
NRG,2016-11-04,50.73472080259332,46.64028058716431,1.0289158818658222,1.0016025669634832,0.934377574608872,0.9038720072150525,0.9245759125133112,1.0926298365739937,0.9734542780573964,0.9673519910764244,1.1817632514390892,0.2949666666666666
NRG,2017-02-28,53.10832198905843,42.23963136348136,0.9756479580598708,1.001013351799608,0.8907304259215411,0.9263383197467664,0.9396055472499704,1.0710090136762564,1.025998510559257,1.0399760609820703,1.1398496069024673,0.4489333333333333
NRG,2017-05-02,27.131857495030417,28.829665480554095,0.9159472730609348,0.8777890718462646,0.8374785176541124,0.8169093605314799,0.8058077995801138,0.9638916748743844,0.9583401770637384,0.9754391823921056,1.1961806219505993,0.2963
NRG,2017-08-03,66.30972954058993,53.967964061175344,0.9763508518554548,1.1469763976184362,0.9113614621368644,1.0012641186680715,0.8489384458170445,1.767492262142283,1.1747584338547206,1.0986465417578803,2.082002848205554,0.2476666666666666
NRG,2017-11-02,58.84000518089369,41.20587844835994,1.0303246235402646,1.027429355523236,0.935637030563013,0.940085113180464,0.9750850234659912,1.085712363795867,0.9971899458181632,1.0047540685887286,1.1134540452038173,0.0910666666666666
NRG,2018-03-01,57.72216449324733,61.97522743639588,1.0511518150513872,1.038005441060979,0.9488020662345058,0.9405828325897828,0.9668366536553328,1.1204842162235782,0.9874933631829712,0.9913372515330384,1.158917808905308,0.0910666666666666
NRG,2018-05-03,66.83547404519331,59.26953145248952,1.036798609397327,1.0543281733340504,0.9484789435471332,0.9653527669922948,1.0159646267428493,1.0957026857208845,1.0169073953011116,1.0177904038460324,1.0784850740656915,0.2937666666666667
NRG,2018-08-02,48.85707397189671,52.08760933008232,0.9962541166823896,1.0070785669313171,0.9126623321008286,0.9093469317016905,0.9724995646222316,1.044207267900901,1.010865149832428,0.9963673307393912,1.0737354605464775,0.1744
NRG,2018-11-08,52.005256519236,55.2777125222614,1.00748985230714,1.0036347779218502,0.9109537319557672,0.922462534599918,0.9615746857651304,1.049542664044057,0.9961735848986848,1.0126337949342852,1.0914832509436645,0.0970333333333333
NRG,2019-02-28,52.56701709558517,55.59213789877647,0.990160985049462,1.0070744806370175,0.913379933258599,0.9227073514503786,0.9684985304926612,1.0488509207167451,1.0170815613248088,1.0102119806360348,1.082965939228849,0.2776
NRG,2019-05-02,29.357247617875046,30.1346780459247,0.9661073930720804,0.9455369128278251,0.8849856539884432,0.8738240927195207,0.9070398600873344,0.9874466311437324,0.9787078741020248,0.9873878619177388,1.0886474504534522,0.0172
NRG,2019-08-07,37.00585287739701,42.81069503729436,0.9703014577371808,0.9553831436594156,0.890824930804079,0.8784219262048009,0.9153022985451214,0.9991350005817012,0.9846250730030276,0.9860769448963638,1.0915901797360634,0.4269833333333333
NRG,2019-11-07,52.89632321216929,54.952249437440976,0.9915381834182748,1.0077610260858416,0.9147139385818978,0.9251040180023226,0.9699406315372332,1.0486505144853322,1.016361288893222,1.0113588292275646,1.0811491759277614,0.2827666666666666
NRG,2020-02-27,27.840171008326223,41.60906093603621,0.9014109983139964,0.910234514152526,0.8532137324216287,0.8405818398910603,0.8506113616109474,0.9788462212091684,1.0097885602184058,0.9851949259012558,1.1507561095296928,0.2718333333333333
NSC,2016-07-27,55.85364565240456,67.82753414786303,0.9872495498991845,1.0332692231959015,0.8855848828888063,0.9079533233460146,0.9522047841172424,1.1294206532985995,1.0466140230718937,1.0252583810873577,1.186111088851174,0.0
NSC,2016-10-26,33.848441187321214,28.182728139482503,0.9597997037371434,0.9549351432408992,0.8627073308647162,0.8599800765526417,0.9181001181034866,0.9948494213470348,0.9949316920214674,0.9968387259334625,1.0835957884441716,-0.0510333333333333
NSC,2017-01-25,74.52036345223078,69.58835269227657,1.0720366866141011,1.0931102194277755,0.957849737314852,0.984168307700407,1.0365030877024763,1.156257570739898,1.0196574735517985,1.0274767214107443,1.115537024885156,-0.1204
NSC,2017-04-26,59.861808797296135,61.06974751728235,1.027134321570551,1.032765963885075,0.925452919188613,0.9265140774101844,0.9956180850723084,1.072793358182571,1.0054828684002233,1.001146636635499,1.077514936969689,-0.1204
NSC,2017-07-26,37.80107345133507,33.254890220550195,0.9640115668444196,0.9674525925353312,0.8862451385980922,0.8828269946174088,0.9321032962428552,1.0055887685037102,1.0035694858954602,0.9961431168061576,1.0788383353616084,0.0
NSC,2017-10-25,46.2644401768066,44.05765362059375,0.9820603434472874,0.98480465721282,0.900819291667648,0.9101109315255532,0.9605536435990746,1.0103119135037932,1.0027944451518114,1.0103146546081443,1.0518016565095527,-0.1020666666666666
NSC,2018-01-24,55.91055901590624,40.165315797368805,0.982633612605784,1.0151250708560358,0.9126157203843478,0.9352823317658256,0.9559742385907976,1.082078600805103,1.033065689829284,1.0248369723150634,1.1319118833162245,0.0075666666666666
NSC,2018-04-25,64.9273611230627,56.44815492583207,1.0727949331426685,1.0786524053920916,0.9840423797692652,0.9877738064231604,1.0236550645726814,1.139894898493954,1.0054600111060037,1.0037919369435797,1.1135537134960556,0.14975
NSC,2018-07-25,69.7368420234587,62.422141551127616,1.054611885861506,1.08447706349126,0.977258202803541,1.0002290365912143,1.0239800531446333,1.152571277106252,1.028318643123728,1.0235053885674994,1.1255798133632742,0.0823166666666666
NSC,2018-10-24,32.05694710572102,30.68072620763684,0.9556023548629232,0.9075235850999308,0.8954195807776454,0.867986532633853,0.8272152747342146,1.005101582378392,0.9496874724948864,0.9693629123902252,1.2150423391315306,0.0
NSC,2019-01-24,60.36216848008245,80.27652282204693,1.0163324362877748,1.0723608950597452,0.9587241035119516,0.9768813742844704,0.970570342667263,1.1980040201578828,1.0551280828708156,1.0189389947598129,1.2343299269433683,-0.3051333333333333
NSC,2019-04-24,79.37259142630111,79.39349311383327,1.050482750366113,1.092286861872102,0.9870722529721456,1.0204524720969526,1.0054607311835124,1.1955259971792644,1.0397951432247885,1.033817401942256,1.189033007556674,0.0965666666666666
NSC,2019-07-24,35.96809182418363,41.68538458626923,0.935111681442576,0.9391484942603788,0.8941963348734865,0.8879403232614355,0.8957719875964327,0.9869396684641132,1.0043169312264129,0.9930037606193768,1.101775543475416,0.0
NSC,2019-10-23,58.29306462634211,69.54410079558212,1.0306867660363497,1.0328086292866672,0.9695913665452685,0.9816651497297496,0.9727662038216586,1.100750690854533,1.0020586887502956,1.012452445020732,1.131567571457631,0.1150666666666666
NSC,2020-01-29,69.41634171880014,81.73222465983278,1.0450116920599055,1.0790218947967285,1.0010623503065366,1.025218145668,1.0158082887245066,1.1506251340790117,1.0325452844166578,1.0241301606778703,1.1327187884278704,0.0
NSC,2020-04-29,66.28310475980226,68.05314418294712,1.1299344565961464,1.2030100668092494,1.070348227199172,1.0932105010011728,1.0256977502424105,1.4544388317693355,1.0646724328004284,1.0213596596145402,1.417999436408628,0.0
NTAP,2016-08-17,76.34720108885764,70.34294278088664,1.0435568212637012,1.0912602623893803,0.8907997151420629,0.9267543042092874,0.9893483228512,1.2165790480198064,1.0457123561972528,1.040362147019199,1.2296771722559257,-0.2516
NTAP,2016-11-16,58.8884489395954,55.83914942050549,1.0470042306234115,1.0318907325417357,0.8900688688264393,0.8924070866389796,0.976543101105495,1.0938892006493766,0.985565007628788,1.002627007745618,1.1201647929426155,0.2014
NTAP,2017-02-15,64.14402622803794,62.89646096389667,1.0028552193170832,1.043923756680026,0.87369931167867,0.8967692408616278,0.9649139715109196,1.137026592200877,1.0409516115306348,1.0264048842371556,1.1783709488841303,0.1998
NTAP,2017-05-24,44.093135386642246,48.1211561207029,0.9838144279133142,0.988769280045958,0.863962002849468,0.8603998844173908,0.9646792307630148,1.0140933015792335,1.005036368640327,0.9958769964184434,1.051223317803924,0.18625
NTAP,2017-08-16,51.49775430573053,35.69383605424868,0.9989596826756044,0.9978589596747056,0.879170519963617,0.8827741488097113,0.9153348128045676,1.096737927863091,0.9988981307053848,1.0040988963622706,1.1981822525712842,0.2526333333333333
NTAP,2017-11-15,61.69109866053061,42.941576689502895,1.0135298074891497,1.0284840918397375,0.8920178235453392,0.908796863411906,0.9920780681019854,1.067663867456515,1.014754656686057,1.018810206952904,1.0761893663259166,0.3825
NTAP,2018-02-14,54.56404692230167,43.71944655220452,1.0279417194233698,1.001128052205154,0.9089715620049728,0.9053488675483627,0.9235466952788384,1.092938991998895,0.9739151872994736,0.9960145128758272,1.183414977917184,0.1272666666666666
NTAP,2018-05-23,42.47058622041277,34.67404538157879,0.95629450264476,0.9717075941455404,0.8622699564596876,0.8720233884742955,0.9299763386171273,1.0173600595317602,1.0161175155332938,1.0113113439028465,1.0939633808797462,0.0364333333333333
NTAP,2018-08-15,57.43285506560216,55.15530760625468,1.0147237900532304,1.020297714084548,0.9031038295419032,0.9170887447383724,0.9779615684752746,1.0664651989910354,1.0054930455814235,1.0154853902054242,1.0904980659452146,0.2161999999999999
NTAP,2018-11-14,46.54980103038498,58.10595605093115,0.9784325541218334,0.9963904893034896,0.8829081570166174,0.880854636317912,0.9249864865846752,1.0797406874999278,1.018353779323884,0.9976741400763084,1.1673042829919074,0.3413333333333333
NTAP,2019-02-13,61.79740690103134,80.44496383477679,1.0205963859751614,1.0679007112094785,0.9227854372933952,0.9430686148346388,0.9761457225973325,1.1786947458262738,1.0463496891468202,1.021980383219674,1.2074987561180903,0.1133333333333333
NTAP,2019-05-22,40.343837112035175,43.18103245578475,0.9814126670333864,0.9323286146154804,0.8837976179851454,0.8699380177536167,0.8485560458718472,1.0344536804613231,0.9499863267851664,0.984318129004324,1.2190752578970503,0.2086722222222222
NTAP,2019-08-14,23.836647548915906,29.98050829393526,0.9073412274706236,0.8032793835322894,0.835091105414904,0.759890136909391,0.6528376923040211,1.043820129733764,0.8853112359630949,0.9099487852069142,1.598896849919728,-0.1497
NTAP,2019-11-13,68.82239034146535,79.3762970188333,1.0318794308876211,1.0880078143499925,0.9505986080933632,0.9862242354266711,0.978270030329902,1.2254760166540444,1.054394323389206,1.037477045547924,1.2526970863461668,0.0
NTAP,2020-02-12,56.76505697754821,50.29321151342934,1.0703349577794254,1.0132163520304815,0.9722345587213352,0.9567256342851432,0.913409150706089,1.1375109023435983,0.9466348311490778,0.9840481658494128,1.245346514718265,-0.0019999999999999
NUE,2016-07-21,49.959904368622176,59.61598173516724,0.957832304892638,1.0183170985633387,0.8296614240962307,0.8587247743032711,0.9068328259354812,1.1610549467252809,1.0631475816400662,1.035030374274301,1.280340668664642,0.30285
NUE,2016-10-20,54.09978671431675,35.78629811261757,1.0189635401313883,1.0207606910799667,0.8769946836817846,0.8697765345357774,0.9696106528584364,1.077607928219707,1.0017637048606731,0.9917694493703154,1.1113821048096906,0.0347166666666666
NUE,2017-01-31,40.39289550865211,41.15756174810342,0.9619805946262208,0.958311876082015,0.8382933014912242,0.8345746875586035,0.9322947185812984,0.9858228198431128,0.996186286329787,0.9955640657917632,1.057415429042942,0.1755666666666666
NUE,2017-04-20,52.88367050853925,54.930570355931415,1.0214098473620312,1.0015853998695032,0.8947148064309117,0.8801673678083293,0.9424163323362864,1.0686819837217905,0.9805910942177344,0.983740697574221,1.1339807546336624,0.2044
NUE,2017-07-20,56.412454261167895,63.44152171394754,1.0083722251044824,1.030070655013931,0.8874076091908264,0.8970317820021009,0.971029084603832,1.096756863058291,1.0215182740750326,1.0108452673964,1.1294789007331891,0.1807666666666666
NUE,2017-10-19,65.50824829007388,64.40606327034631,1.0299419556444849,1.0576047582851502,0.910845694338527,0.9235618111097544,0.9999330980261816,1.1223360736753043,1.0268586035252398,1.013960780459595,1.122411165197692,0.0426666666666666
NUE,2018-01-30,50.05635154076863,42.17375982887388,0.9714680719263696,1.0016543975094216,0.8711618752957381,0.8952457480718534,0.9243723388773454,1.0930377077452402,1.0310728951937598,1.0276456918732118,1.1824647512416262,0.1953
NUE,2018-04-19,57.595621884972495,55.19770764759085,1.043067287625654,1.0340007772344348,0.9272710942392712,0.9239163439097132,0.9536581226968458,1.1291260444097042,0.991307837472444,0.9963821256260446,1.183994575767523,-0.2528666666666666
NUE,2018-07-19,52.341458322805,59.35681704429152,1.0108110418618768,1.0005045274825797,0.907270850369449,0.9065530054897676,0.9540150858934694,1.0517569599421546,0.9898037180516814,0.9992087865719602,1.102453174476949,0.0
NUE,2018-10-18,30.27231439216521,34.294327401562924,0.9447414767670546,0.929378499521728,0.869614562236634,0.849288740555809,0.8738117263161942,0.992492319055472,0.9837384325520466,0.976626631425597,1.135819409565045,-0.1227666666666666
NUE,2019-01-29,66.2284804679575,60.25397127969952,1.0447548574170753,1.0946463772963897,0.9561969565926092,0.9708540771087022,0.9958204269046534,1.2152485341789343,1.0477542837203553,1.0153285580078852,1.22034907232857,-0.0105333333333333
NUE,2019-04-23,50.77923835864267,51.71181311801165,1.002522500607823,1.0035247573628314,0.92704640172413,0.9211108461144938,0.9646793753967275,1.0456298245658124,1.0009997349230573,0.9935973478796776,1.083914356659479,0.1133333333333333
NUE,2019-07-18,54.3905666567952,44.202308934417104,0.9967346352017928,1.0219336847960088,0.9270611135496566,0.935997984772592,0.9568747368838526,1.0964848770836924,1.0252816032515155,1.0096400022526204,1.1459022114582025,0.28095
NUE,2019-10-22,59.61865844029879,57.13771940698729,1.0378230381973306,1.035336451729335,0.9633163570988452,0.9702918257079184,0.9804487076880688,1.0967341169195428,0.997604036163704,1.0072410984799225,1.1186042761030088,0.0
NUE,2020-01-28,24.295330854744638,34.57603622417625,0.948624991288321,0.9127054017790812,0.8995836116754666,0.8714816957253814,0.8448398346965794,0.992426535737878,0.962135100973402,0.968761196196376,1.1746919297363667,-0.1182333333333333
NUE,2020-04-28,61.25636161561281,58.42226425833401,1.07710042785262,1.1462202201982423,1.0178444808850675,1.0287276461567598,0.9591818802324288,1.4238721282192597,1.0641720962672203,1.0106923655588609,1.484465206822117,-0.1182333333333333
OMC,2016-10-18,37.5860057915518,34.65927815750865,0.9783349245108458,0.966269225552782,0.8000290835066116,0.7926486523437547,0.938189524860458,0.9960816173336592,0.987667108005884,0.9907747964230154,1.0617061808293071,0.0
OMC,2017-04-18,40.18670085518078,46.8535098968669,0.9793283981947928,0.983050563076088,0.8139799761675309,0.8128763607713947,0.9679689141276304,0.9986096161064684,1.0038007321018734,0.998644173777674,1.0316546342879749,0.0
OMC,2017-07-20,55.1443741168728,39.00067028838623,1.016105473230699,1.0079675143653448,0.8451699501199711,0.8402664907719971,0.9823161178113798,1.0349945112326648,0.9919910293963086,0.9941982564012386,1.0536267220562905,0.0910666666666666
OMC,2017-10-17,54.93202352408879,52.817300517852416,1.0074860551244924,1.0201860673246597,0.8488682463628301,0.8485473207918603,0.9850273955081488,1.0579474823899362,1.0126056456420114,0.9996219371235232,1.0740284861256777,0.0824166666666667
OMC,2018-02-15,52.95603831264685,49.43038466795223,1.0068398381487662,1.0215509478147646,0.8443800128305796,0.8610977355507937,0.9594922046777256,1.092192583756218,1.0146111716169746,1.0197988138825929,1.1383027172410052,0.2538166666666666
OMC,2018-04-17,60.65485432148974,69.33752155690995,1.036331531358242,1.0303935884943565,0.8794016580104872,0.8752231473331775,0.998049515724836,1.0649042412514935,0.9942702285087252,0.9952484616793162,1.0669853794559525,-0.1552333333333333
OMC,2018-07-17,33.54152846521049,55.89353971645693,0.925897881529939,0.9380010337922696,0.8009456155069324,0.8058183186272504,0.8970706203529007,0.9828450556121102,1.0130718003613224,1.0060836878634187,1.0956161458341669,-0.0455333333333333
OMC,2018-10-16,65.7724642982493,68.59024453285895,1.06032905340251,1.0704281289557482,0.9180778470395154,0.9239936745155388,1.0278458006162026,1.1166912081560296,1.0095244731065616,1.0064437100787256,1.0864384594328873,0.1246666666666666
OMC,2019-02-12,43.22160652049635,39.64761792216048,0.972044073088574,0.982630492421126,0.8594944516116517,0.8596892878189435,0.940530241717276,1.028676361875587,1.0108908840922353,1.0002266869866656,1.0937196022505014,0.0664333333333333
OMC,2019-04-16,78.73204891827247,83.32841282312626,1.0767176470615174,1.087454477639535,0.942598220836724,0.9537460997364708,1.0401344159016663,1.1392853287983755,1.00997181629494,1.0118267557197924,1.0953250958538443,0.40255
OMC,2019-07-17,46.8041161245253,48.36953346211368,0.9720455481267826,1.0008502494982794,0.8722589114990895,0.8853371105494973,0.94710362730673,1.061063937779782,1.0296330778192504,1.014993482873028,1.1203250702324097,0.2123
OMC,2019-10-15,45.63951056925762,53.60072588573418,0.995997943064389,0.9772575379479844,0.896132286094023,0.8834307890902181,0.9317858173053192,1.0273950478091451,0.9811842933543156,0.9858263147072104,1.1026085917258577,0.0981222222222222
OMC,2020-02-11,47.03123625597109,48.401243159388606,1.010317134086708,0.9858274313595649,0.9084804774295104,0.8975656193810008,0.9438838619960048,1.03167206385408,0.975760380675637,0.987985588771932,1.093007419019149,-0.1133333333333333
ORCL,2016-09-15,49.37829584092938,44.40643609797083,1.000326262133962,0.995169309102673,0.913650878577554,0.9101335641210392,0.9781809078378356,1.0127582264463637,0.9948447289384486,0.9961502642431748,1.0353485928129156,0.0
ORCL,2016-12-15,63.81353076538736,68.29187604518614,1.0214359647188398,1.027579640937117,0.9274436088538152,0.9381209602635432,0.990115539057238,1.067990379697794,1.0060147443701657,1.011512669134594,1.0786522759906447,-0.0833333333333333
ORCL,2017-03-15,69.35858010298001,58.977794660854045,1.0081771576625245,1.0293052433569625,0.9275105400065856,0.9428132698314804,0.9761219705065,1.0886177651342923,1.0209567192966595,1.0164987125912188,1.1152476821819917,-0.0381333333333333
ORCL,2017-06-21,66.43647710223226,64.6902527193424,1.0224178236306811,1.0253631889051908,0.9402472822408874,0.945128199008636,1.0023107609137298,1.0495009575436205,1.0028807843588352,1.005191099043771,1.0470814027646185,-0.0986666666666666
ORCL,2017-09-14,77.77928988654027,96.48228626588347,1.027876074879687,1.0560605348562688,0.947626888507813,0.9670227369284428,0.999514048047145,1.119388814172139,1.0274200953455224,1.0204678113884798,1.119933047823796,-0.1047
ORCL,2017-12-14,57.94971689201392,57.00486437971319,1.0187071974143092,1.0171175886368191,0.9415428686344152,0.9448469516819432,0.9871280854523248,1.0489863814412592,0.9984395822651247,1.0035092221051176,1.0626649133993489,0.0364333333333333
ORCL,2018-03-19,56.320139172954086,56.64154303092688,0.9985264234713446,1.0291340549313657,0.9336194842608868,0.948615700601803,0.9659692591288008,1.1011375120185234,1.0306528007076816,1.016062450059928,1.139930180605985,0.2476666666666666
ORCL,2018-06-19,44.270873193573095,46.57726073220569,0.9776384999704056,0.985341640421507,0.9224068059852252,0.9232318861793098,0.95726372585385,1.015116458400501,1.00787933418266,1.0008944862383182,1.0604355215643926,0.1011333333333333
